rosbagTimestamp,lane_markings,header,seq,stamp,secs,nsecs,frame_id,look_index,timeStamp,frameNum,host_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_lane_width,left_lane_width,right_lane_width,ego_lane_change_status,road_edges,Header,seq,stamp,secs,nsecs,frame_id,look_index,left_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,right_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,error_flag,detected_edge_cnt
1620889047613700270,,,0,,0,0,'',0,0.0,0,,,17.1399993896,,0,1.21920001507,0.0279970001429,0.000308999995468,9.79299966275e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,33.3800010681,,0,-2.14549994469,0.0326360017061,5.80000014452e-05,1.36950002343e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,29.0200004578,,0,4.39169979095,0.0326169990003,-0.000618999998551,-3.47989989677e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,35.5200004578,,0,4.85150003433,0.042661998421,-0.000722999975551,-1.58160000865e-05,,0.0,0.0,,4,0,0,217,2,,37.2299995422,,0,-2.7186999321,0.0297570005059,0.000102999998489,1.50030000441e-05,,0.0,0.0,0,0
1620889047664105086,,,0,,0,0,'',0,0.0,0,,,16.5100002289,,0,1.2228000164,0.0253800004721,0.00037200000952,1.31269998747e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,32.0499992371,,0,-2.09439992905,0.0302700009197,9.69999964582e-05,1.5202999748e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,27.7199993134,,0,4.42299985886,0.030711999163,-0.000720000010915,-3.84070008295e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,36.1699981689,,0,4.89449977875,0.0370500013232,-0.00079999997979,-3.1970001146e-05,,0.0,0.0,,1,0,0,217,2,,38.6899986267,,0,-2.69530010223,0.0260279998183,0.000161999996635,1.77099991561e-05,,0.0,0.0,0,0
1620889047713831949,,,0,,0,0,'',0,0.0,0,,,16.5100002289,,0,1.23119997978,0.024747999385,0.000385999999708,1.31269998747e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,32.0499992371,,0,-2.08439993858,0.0294550005347,0.000112000001536,1.5202999748e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,27.7199993134,,0,4.43310022354,0.0293310005218,-0.000759000016842,-3.84070008295e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,36.1699981689,,0,4.89449977875,0.0370500013232,-0.00079999997979,-3.1970001146e-05,,0.0,0.0,,1,0,0,217,2,,38.6899986267,,0,-2.69530010223,0.0260279998183,0.000161999996635,1.77099991561e-05,,0.0,0.0,0,0
1620889047763749512,,,0,,0,0,'',0,0.0,0,,,16.5100002289,,0,1.24709999561,0.023476999253,0.000410999986343,1.31269998747e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,32.0499992371,,0,-2.06550002098,0.0278249997646,0.000142000004416,1.5202999748e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,27.7199993134,,0,4.45149993896,0.0264790002257,-0.000835000013467,-3.84070008295e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,36.1699981689,,0,4.89449977875,0.0370500013232,-0.00079999997979,-3.1970001146e-05,,0.0,0.0,,1,0,0,217,2,,38.6899986267,,0,-2.69530010223,0.0260279998183,0.000161999996635,1.77099991561e-05,,0.0,0.0,0,0
1620889047813778962,,,0,,0,0,'',0,0.0,0,,,19.6399993896,,0,1.27300000191,0.0236740000546,0.000245000002906,-3.51800008502e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,31.9899997711,,0,-2.05579996109,0.0230570007116,0.00017200000002,1.299700034e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,27.7800006866,,0,4.50390005112,0.0267810001969,-0.00087699998403,-2.92810000246e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,36.6300010681,,0,4.96089982986,0.0354950018227,-0.000949000008404,-3.19850005326e-05,,0.0,0.0,,1,0,0,217,2,,37.3600006104,,0,-2.66790008545,0.021970000118,0.00023499999952,1.75400000444e-05,,0.0,0.0,0,0
1620889047863811852,,,0,,0,0,'',0,0.0,0,,,19.6399993896,,0,1.28830003738,0.0222559999675,0.00023799999326,-3.51800008502e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,31.9899997711,,0,-2.04089999199,0.0215649995953,0.000197999994271,1.299700034e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,27.7800006866,,0,4.52069997787,0.0238349996507,-0.000935000018217,-2.92810000246e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,36.6300010681,,0,4.96089982986,0.0354950018227,-0.000949000008404,-3.19850005326e-05,,0.0,0.0,,1,0,0,217,2,,37.3600006104,,0,-2.66790008545,0.021970000118,0.00023499999952,1.75400000444e-05,,0.0,0.0,0,0
1620889047913828168,,,0,,0,0,'',0,0.0,0,,,19.4099998474,,0,1.31970000267,0.020911000669,0.000174000000698,-9.49900004343e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.1599998474,,0,-2.01609992981,0.0140720000491,0.000250000011874,1.27849998535e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,26.9099998474,,0,4.57579994202,0.0249019991606,-0.000973000016529,-2.07779994525e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,35.2999992371,,0,5.02729988098,0.0333699993789,-0.00109399994835,-2.48230007855e-05,,0.0,0.0,,4,0,0,217,2,,36.0200004578,,0,-2.64059996605,0.0152160003781,0.000314000004437,1.28000001496e-05,,0.0,0.0,0,0
1620889047963720374,,,0,,0,0,'',0,0.0,0,,,19.4099998474,,0,1.33329999447,0.0195129998028,0.000155000001541,-9.49900004343e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.1599998474,,0,-2.00699996948,0.012806000188,0.000276000006124,1.27849998535e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,26.9099998474,,0,4.59159994125,0.0219449996948,-0.0010150000453,-2.07779994525e-05,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,35.2999992371,,0,5.02729988098,0.0333699993789,-0.00109399994835,-2.48230007855e-05,,0.0,0.0,,4,0,0,217,2,,36.0200004578,,0,-2.64059996605,0.0152160003781,0.000314000004437,1.28000001496e-05,,0.0,0.0,0,0
1620889048014063862,,,0,,0,0,'',0,0.0,0,,,19.75,,0,1.35619997978,0.0192540008575,0.000140000003739,-9.98700033961e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.0299987793,,0,-1.99370002747,0.00906599964947,0.000296999991406,1.16889996207e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,25.5699996948,,0,4.63409996033,0.023857999593,-0.00103100005072,-1.42919998325e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,34.4500007629,,0,5.09759998322,0.0316240005195,-0.00122099998407,-2.06040003832e-05,,0.0,0.0,,1,0,0,217,2,,34.8899993896,,0,-2.62890005112,0.0115430001169,0.000369999994291,1.55229990924e-05,,0.0,0.0,0,0
1620889048063848266,,,0,,0,0,'',0,0.0,0,,,19.75,,0,1.36870002747,0.017689999193,0.000119999996969,-9.98700033961e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.0299987793,,0,-1.98810005188,0.0077450000681,0.000320999999531,1.16889996207e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,25.5699996948,,0,4.64919996262,0.0207039993256,-0.00106000003871,-1.42919998325e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,34.4500007629,,0,5.09759998322,0.0316240005195,-0.00122099998407,-2.06040003832e-05,,0.0,0.0,,1,0,0,217,2,,34.8899993896,,0,-2.62890005112,0.0115430001169,0.000369999994291,1.55229990924e-05,,0.0,0.0,0,0
1620889048113792169,,,0,,0,0,'',0,0.0,0,,,19.4599990845,,0,1.38909995556,0.0173010006547,6.09999988228e-05,-1.35540003612e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,39.6399993896,,0,-1.97169995308,0.00516099995002,0.000362999999197,1.3699000192e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,25.5,,0,4.67850017548,0.0188459996134,-0.00111099996138,-1.54200006364e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,35.9799995422,,0,5.16009998322,0.0286929998547,-0.00133300002199,-2.39109995164e-05,,0.0,0.0,,1,0,0,217,2,,39.7700004578,,0,-2.6210000515,0.00806100014597,0.000441999989562,2.204699922e-05,,0.0,0.0,0,0
1620889048163794677,,,0,,0,0,'',0,0.0,0,,,19.4599990845,,0,1.40030002594,0.0156890004873,3.40000005963e-05,-1.35540003612e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,39.6399993896,,0,-1.96860003471,0.00399600015953,0.000391000008676,1.3699000192e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,25.5,,0,4.69029998779,0.01563099958,-0.00114299997222,-1.54200006364e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,35.9799995422,,0,5.16009998322,0.0286929998547,-0.00133300002199,-2.39109995164e-05,,0.0,0.0,,1,0,0,217,2,,39.7700004578,,0,-2.6210000515,0.00806100014597,0.000441999989562,2.204699922e-05,,0.0,0.0,0,0
1620889048214089764,,,0,,0,0,'',0,0.0,0,,,19.4599990845,,0,1.40559995174,0.0148219997063,1.99999994948e-05,-1.35540003612e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,39.6399993896,,0,-1.96730005741,0.00338699994609,0.000404999998864,1.3699000192e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,25.5,,0,4.69540023804,0.0139459995553,-0.00115899997763,-1.54200006364e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,35.9799995422,,0,5.16009998322,0.0286929998547,-0.00133300002199,-2.39109995164e-05,,0.0,0.0,,1,0,0,217,2,,39.7700004578,,0,-2.6210000515,0.00806100014597,0.000441999989562,2.204699922e-05,,0.0,0.0,0,0
1620889048263753408,,,0,,0,0,'',0,0.0,0,,,18.0900001526,,0,1.39769995213,0.0110799996182,-5.60000007681e-05,-2.11200003832e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.1399993896,,0,-1.92700004578,0.00693699996918,0.000482000003103,2.44090006163e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,24.1399993896,,0,4.62680006027,0.00358400004916,-0.00131700001657,-4.15329996031e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,34.6199989319,,0,5.20310020447,0.0222650002688,-0.00144999998156,-3.81630015909e-05,,0.0,0.0,,1,0,0,217,2,,38.3899993896,,0,-2.54290008545,0.00261799991131,0.000546999974176,2.74680005532e-05,,0.0,0.0,0,0
1620889048313751166,,,0,,0,0,'',0,0.0,0,,,18.0900001526,,0,1.40480005741,0.00925900042057,-0.000100999997812,-2.11200003832e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.1399993896,,0,-1.92250001431,0.00593800004572,0.000533999991603,2.44090006163e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,24.1399993896,,0,4.62799978256,-2.5999999707e-05,-0.00140399998054,-4.15329996031e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,34.6199989319,,0,5.20310020447,0.0222650002688,-0.00144999998156,-3.81630015909e-05,,0.0,0.0,,1,0,0,217,2,,38.3899993896,,0,-2.54290008545,0.00261799991131,0.000546999974176,2.74680005532e-05,,0.0,0.0,0,0
1620889048363980062,,,0,,0,0,'',0,0.0,0,,,16.8600006104,,0,1.40269994736,0.00709600001574,-0.000128999992739,-1.99679998332e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.0999984741,,0,-1.93029999733,0.00529199978337,0.000560000014957,2.03420004254e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,26.1599998474,,0,4.61730003357,-0.00430499995127,-0.00145199999679,-3.82069993066e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,33.25,,0,5.23820018768,0.0162220001221,-0.00162400002591,-4.0500999603e-05,,0.0,0.0,,1,0,0,217,2,,37.0200004578,,0,-2.55460000038,-0.000193999992916,0.000659000012092,2.8841999665e-05,,0.0,0.0,0,0
1620889048413807663,,,0,,0,0,'',0,0.0,0,,,16.8600006104,,0,1.40709996223,0.00535599980503,-0.000171000006958,-1.99679998332e-05,,0.0,2.0,,198,2,1,,0,2,0.0,,,34.0999984741,,0,-1.92680001259,0.00458500022069,0.000602999993134,2.03420004254e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,26.1599998474,,0,4.61299991608,-0.00793199986219,-0.00153200002387,-3.82069993066e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,33.25,,0,5.23820018768,0.0162220001221,-0.00162400002591,-4.0500999603e-05,,0.0,0.0,,1,0,0,217,2,,37.0200004578,,0,-2.55460000038,-0.000193999992916,0.000659000012092,2.8841999665e-05,,0.0,0.0,0,0
1620889048463819957,,,0,,0,0,'',0,0.0,0,,,20.5300006866,,0,1.39440000057,0.00401599984616,3.19999999192e-05,4.2299998313e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,35.9599990845,,0,-1.95809996128,0.00402799993753,0.000577000027988,1.05110002551e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,31.5100002289,,0,4.62099981308,-0.00905399955809,-0.00139800005127,-1.2114999663e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,34.1399993896,,0,5.28900003433,0.0137080000713,-0.00180199998431,-2.15039999603e-05,,0.0,0.0,,1,0,0,217,2,,35.6300010681,,0,-2.58200001717,-0.0034539999906,0.000775000022259,1.59869996423e-05,,0.0,0.0,0,0
1620889048513784024,,,0,,0,0,'',0,0.0,0,,,20.5300006866,,0,1.39740002155,0.00183600001037,4.50000006822e-05,4.2299998313e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,35.9599990845,,0,-1.95449995995,0.00300900009461,0.000609999988228,1.05110002551e-05,,0.0,-2.0,,211,2,1,,0,1,0.0,,,31.5100002289,,0,4.60879993439,-0.0142860002816,-0.00143599999137,-1.2114999663e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,34.1399993896,,0,5.28900003433,0.0137080000713,-0.00180199998431,-2.15039999603e-05,,0.0,0.0,,1,0,0,217,2,,35.6300010681,,0,-2.58200001717,-0.0034539999906,0.000775000022259,1.59869996423e-05,,0.0,0.0,0,0
1620889048563890341,,,0,,0,0,'',0,0.0,0,,,19.1399993896,,0,1.39359998703,0.000683000020217,4.60000010207e-05,3.20599997394e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,37.2099990845,,0,-1.96609997749,0.00122900004499,0.000622000021394,8.94999993761e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,36.1100006104,,0,4.61009979248,-0.016835000366,-0.00138200004585,-3.00000002618e-09,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,33.9599990845,,0,5.29290008545,0.00449400022626,-0.00187499995809,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,36.7999992371,,0,-2.53900003433,-0.00276600010693,0.000836000021081,1.03539996417e-05,,0.0,0.0,0,0
1620889048613694658,,,0,,0,0,'',0,0.0,0,,,19.1399993896,,0,1.39359998703,-0.000593999982812,5.29999997525e-05,3.20599997394e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,37.2099990845,,0,-1.96539998055,0.000760999973863,0.000640999991447,8.94999993761e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,36.1100006104,,0,4.59719991684,-0.0201130006462,-0.00138200004585,-3.00000002618e-09,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,218,2,,33.9599990845,,0,5.29290008545,0.00449400022626,-0.00187499995809,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,36.7999992371,,0,-2.53900003433,-0.00276600010693,0.000836000021081,1.03539996417e-05,,0.0,0.0,0,0
1620889048663752125,,,0,,0,0,'',0,0.0,0,,,17.7399997711,,0,1.40890002251,-0.00218799989671,4.99999987369e-06,-2.32000002143e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,35.7999992371,,0,-1.95510005951,0.000930999987759,0.000658000004478,8.41499968374e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,34.7099990845,,0,4.59320020676,-0.0230439994484,-0.00138799997512,1.63999999359e-07,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,32.5499992371,,0,5.29680013657,-0.00387199991383,-0.00193000002764,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,39.0,,0,-2.4960000515,-0.00364500004798,0.000884999986738,1.47310001921e-05,,0.0,0.0,0,0
1620889048713786422,,,0,,0,0,'',0,0.0,0,,,17.7399997711,,0,1.40690004826,-0.00350199989043,-0.0,-2.32000002143e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,35.7999992371,,0,-1.95459997654,0.000546999974176,0.000676000025123,8.41499968374e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,34.7099990845,,0,4.57590007782,-0.0263069998473,-0.00138699996751,1.63999999359e-07,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,32.5499992371,,0,5.29680013657,-0.00387199991383,-0.00193000002764,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,39.0,,0,-2.4960000515,-0.00364500004798,0.000884999986738,1.47310001921e-05,,0.0,0.0,0,0
1620889048763737649,,,0,,0,0,'',0,0.0,0,,,17.7399997711,,0,1.40550005436,-0.00417499989271,-0.0,-2.32000002143e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,35.7999992371,,0,-1.95439994335,0.000362999999197,0.000684999977238,8.41499968374e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,34.7099990845,,0,4.56619977951,-0.0279740002006,-0.00138699996751,1.63999999359e-07,,0.0,5.625,,197,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,32.5499992371,,0,5.29680013657,-0.00387199991383,-0.00193000002764,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,39.0,,0,-2.4960000515,-0.00364500004798,0.000884999986738,1.47310001921e-05,,0.0,0.0,0,0
1620889048813751781,,,0,,0,0,'',0,0.0,0,,,16.3299999237,,0,1.41369998455,-0.00633599981666,-5.29999997525e-05,-6.92000003255e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,43.4700012207,,0,-1.95150005817,0.0025720000267,0.00064400001429,-1.02900003185e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,36.3899993896,,0,4.5391998291,-0.0326730012894,-0.00131500000134,1.13050000436e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,31.1599998474,,0,5.28509998322,-0.0120580000803,-0.00198399997316,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,37.5800018311,,0,-2.4686999321,-0.00102700002026,0.00094200001331,1.89839993254e-05,,0.0,0.0,0,0
1620889048863995485,,,0,,0,0,'',0,0.0,0,,,16.3299999237,,0,1.40859997272,-0.00801100023091,-6.80000011926e-05,-6.92000003255e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,43.4700012207,,0,-1.94990003109,0.00190599996131,0.000640999991447,-1.02900003185e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,36.3899993896,,0,4.51450014114,-0.0361279994249,-0.00129000004381,1.13050000436e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,31.1599998474,,0,5.28509998322,-0.0120580000803,-0.00198399997316,-1.28129995574e-05,,0.0,0.0,,1,0,0,217,2,,37.5800018311,,0,-2.4686999321,-0.00102700002026,0.00094200001331,1.89839993254e-05,,0.0,0.0,0,0
1620889048913809995,,,0,,0,0,'',0,0.0,0,,,14.9099998474,,0,1.42050004005,-0.00945699959993,-0.000113000001875,-9.04100033949e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,42.0400009155,,0,-1.96340000629,0.002208000049,0.00062100001378,-3.61100001101e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,33.3400001526,,0,4.52909994125,-0.0362799987197,-0.00124300003517,1.85070002772e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,29.8999996185,,0,5.19140005112,-0.0267680007964,-0.00203999993391,-1.67849993886e-05,,0.0,0.0,,1,0,0,217,2,,36.1599998474,,0,-2.48429989815,-0.00394900003448,0.00103399995714,2.13389994315e-05,,0.0,0.0,0,0
1620889048963706292,,,0,,0,0,'',0,0.0,0,,,14.9099998474,,0,1.4131000042,-0.011101000011,-0.000132000001031,-9.04100033949e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,42.0400009155,,0,-1.96210002899,0.00163199997041,0.000614000018686,-3.61100001101e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,33.3400001526,,0,4.50180006027,-0.0395070016384,-0.00120299996343,1.85070002772e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,29.8999996185,,0,5.19140005112,-0.0267680007964,-0.00203999993391,-1.67849993886e-05,,0.0,0.0,,1,0,0,217,2,,36.1599998474,,0,-2.48429989815,-0.00394900003448,0.00103399995714,2.13389994315e-05,,0.0,0.0,0,0
1620889049013723777,,,0,,0,0,'',0,0.0,0,,,20.3500003815,,0,1.47780001163,-0.0116590000689,-8.60000000102e-05,-2.20900005843e-06,,0.0,2.0,,198,2,1,,0,2,0.0,,,51.1800003052,,0,-2.03040003777,-0.00552600016817,0.000604000000749,-7.06499986336e-06,,0.0,-2.0,,211,2,1,,0,1,0.0,,,31.9300003052,,0,4.48890018463,-0.0411599986255,-0.00118300004397,1.85070002772e-05,,0.0,5.625,,197,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,218,2,,28.4899997711,,0,5.14839982986,-0.035695001483,-0.0021120000165,-1.67849993886e-05,,0.0,0.0,,4,0,0,217,2,,28.3999996185,,0,-2.4960000515,-0.00606800010428,0.00111700000707,-2.054000106e-06,,0.0,0.0,0,0
